"b'RT @BittuSahgal: Rewilding India will take vision, intelligence, resources, public pressure and a decade of time. It will save millions of\xe2\x80\xa6'"
b'RT @vastalitech: Save Air India so some more crappy paintings can be sold to them for crores when we return to power?'
b'RT @vastalitech: Save Air India so some more crappy paintings can be sold to them for crores when we return to power?'
b'RT @vastalitech: Save Air India so some more crappy paintings can be sold to them for crores when we return to power?'
b'RT @vastalitech: Save Air India so some more crappy paintings can be sold to them for crores when we return to power?'
b'RT @vastalitech: Save Air India so some more crappy paintings can be sold to them for crores when we return to power?'
b'Save Air India so some more crappy paintings can be sold to them for crores when we return to power?'
"b""#SaveAirIndia It's a mistake they dn. Plz save air India \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 I love \xf0\x9f\x92\x95 flying on Air India. As a customer it pains me\xe2\x80\xa6 https://t.co/IWv5gxFKFx"""
b'Government is doing nothing to save air india see the video how air india is dying \xc2\xa0https://t.co/rLXxNqylqV\xc2\xa0\xe2\x80\xa6 https://t.co/qOy8ky32mN'
b'#SaveAirIndia I request All please join hands to save the Maharaja as this new one sided decision to go for GDS is\xe2\x80\xa6 https://t.co/egGwlhFxRJ'
b'RT @TeriJoganiya_: Please join hands to save the Maharaja as this new one sided decision to go for GDS is slow poision to Air India operati\xe2\x80\xa6'
b'I request All please join hands to save the Maharaja as this new one sided decision to go for GDS is slow poision t\xe2\x80\xa6 https://t.co/Ud0JR5nP7l'
b'RT @AliQuliMirzaAQM: Some people claim that by moving to single GDS Air India will save money but actually in the long run the bookings wil\xe2\x80\xa6'
b'Air India what doing now please save air India \n#SaveAirIndia'
b'RT @the_wall1991: No single Airline in world is opting for GDS which means that its not the best way to increase sale of tickets . so we re\xe2\x80\xa6'
"b""Don't #SaveAirIndia\nInstead,\n\nSAVE THE #AIR OF #INDIA \xf0\x9f\x99\x8f"""
"b'RT @outofedenwalk: In urbanized India, activists rally to prevent the sacrifice of old trees for new development. The removal of oxygen-giv\xe2\x80\xa6'"
b'W e all want to save Maharaja..\nMaharaja needs to be saved. Why has government given Air India\xe2\x80\x99s ticket selling rig\xe2\x80\xa6 https://t.co/zlTyHnvzBK'
"b'Air india is my  favorite, from agents to travelers, everyone has opposed this silly decision of Air. Save the trad\xe2\x80\xa6 https://t.co/RV534AOJG0'"
b'Save the heritage which we will all proud off.. \nLastly the Honorable High Court has taken stand that the Indigo an\xe2\x80\xa6 https://t.co/yxki33sAt6'
"b'All should come together to j save the Maharaja ,GDS is slow poision to Air India operation #SaveAirIndia please save this airline'"
b'RT @M108P: #SaveAirIndia\n\nSome people claim that by moving to single GDS Air India will save money but actually in the long run the booking\xe2\x80\xa6'
b'#SaveAirIndia\n\nSome people claim that by moving to single GDS Air India will save money but actually in the long ru\xe2\x80\xa6 https://t.co/HBaZT7ZWiU'
b'RT @AliQuliMirzaAQM: Some people claim that by moving to single GDS Air India will save money but actually in the long run the bookings wil\xe2\x80\xa6'
b'All please join hands to save the Maharaja as this new one sided decision to go for GDS is slow poision to Air Indi\xe2\x80\xa6 https://t.co/o5N450WFYS'
"b'RT @Anil_Sharma__: Hello everyone,\nPlease join hands to save the Maharaja as this new one sided decision to go for GDS is slow poision to A\xe2\x80\xa6'"
b'RT @chawla_surveen2: Plz guzy  join hands to save the Maharaja as this new one sided decision to go for GDS is slow poision to Air India op\xe2\x80\xa6'
"b""RT @Uff_ye_dill: It's really so disappointing to hear that air India is not that bad.. It's a mistake they dn. Plz save air India \xf0\x9f\x99\x8f\nhttps:/\xe2\x80\xa6"""
b'All please join hands to save the Maharaja as this new one sided decision to go for GDS is slow poision to Air Indi\xe2\x80\xa6 https://t.co/AsS6Etmu05'
b'RT @AliQuliMirzaAQM: Some people claim that by moving to single GDS Air India will save money but actually in the long run the bookings wil\xe2\x80\xa6'
"b""RT @Uff_ye_dill: It's really so disappointing to hear that air India is not that bad.. It's a mistake they dn. Plz save air India \xf0\x9f\x99\x8f\nhttps:/\xe2\x80\xa6"""
"b""It's really so disappointing to hear that air India is not that bad.. It's a mistake they dn. Plz save air India \xf0\x9f\x99\x8f\xe2\x80\xa6 https://t.co/IKbfyg1Vye"""
b'RT @AliQuliMirzaAQM: Some people claim that by moving to single GDS Air India will save money but actually in the long run the bookings wil\xe2\x80\xa6'
b'Please join hands to save the Maharaja as this new one sided decision to go for GDS is slow poision to Air India operation #SaveAirIndia'
b'RT @AliQuliMirzaAQM: Some people claim that by moving to single GDS Air India will save money but actually in the long run the bookings wil\xe2\x80\xa6'
b'RT @AliQuliMirzaAQM: Some people claim that by moving to single GDS Air India will save money but actually in the long run the bookings wil\xe2\x80\xa6'
"b'RT @Anil_Sharma__: Hello everyone,\nPlease join hands to save the Maharaja as this new one sided decision to go for GDS is slow poision to A\xe2\x80\xa6'"
"b'RT @Anil_Sharma__: Hello everyone,\nPlease join hands to save the Maharaja as this new one sided decision to go for GDS is slow poision to A\xe2\x80\xa6'"
"b'RT @Anil_Sharma__: Hello everyone,\nPlease join hands to save the Maharaja as this new one sided decision to go for GDS is slow poision to A\xe2\x80\xa6'"
"b'Hello everyone,\nPlease join hands to save the Maharaja as this new one sided decision to go for GDS is slow poision\xe2\x80\xa6 https://t.co/6r810aqyFI'"
"b'RT @iambansi007: Hello Guys, please join hands to save the Maharaja as this new one sided decision to go for GDS is slow poision to Air Ind\xe2\x80\xa6'"
b'RT @ms_shreyo: Join hands. With no Airline opting for GDS all across the world which means that its not the best way to increase sale of ti\xe2\x80\xa6'
"b'RT @iambansi007: Hello Guys, please join hands to save the Maharaja as this new one sided decision to go for GDS is slow poision to Air Ind\xe2\x80\xa6'"
b'Please join hands to save the Maharaja as this new one sided decision to go for GDS is slow poision to Air India op\xe2\x80\xa6 https://t.co/9r3QQ1EDqU'
